ID,Personal Pronouns,Demonstrative Pronouns,Quidam,Reflexive Pronouns,Iste,Alius,Ipse,Idem,Priusquam,Antequam,Quominus,Dum,Quin,Ut,Conditionals,Prepositions,Interrogative Sentences,Superlatives,Atque + consonant,Relative Clauses,Mean Length Relative Clauses,Gerunds and Gerundives,Cum,Conjunctions,Vocatives,Mean Sentence Length,text,class
121,-0.5387576994895641,1.1430101651544275,-0.12222764916161157,0.40657159457430253,-0.5516105021020478,-0.34546121466028523,1.8044855054392732,-1.369174806039859,-0.5244323648699374,-0.5657598229800653,4.503108957800582,-1.1981079027507273,2.078204491489643,0.38164680133828555,0.77938312768717,-0.6013003276312535,-0.6080289687397338,0.5283992629297218,0.5214486685930575,2.276555265510255,0.16766804981645128,1.4018970959244,1.3450197169102243,-0.7469879736280207,-0.7245540811360457,0.6725346865963927,fakeText,prose
122,0.6838828923273412,-0.3483139289742186,-0.443075228210842,-0.11097475787707842,-0.35650844668284687,0.042613778574861566,0.4790535711373419,2.5020715181964266,-0.5244323648699374,-0.5657598229800653,1.3203949193809241,-0.7040645077489986,-0.7662727550472072,0.1411888083507745,0.3795490269214903,0.40362267900598786,0.028234185881346588,2.0067245204258066,0.22181692935004857,1.6699776605775853,0.5874723470965453,0.16694266694516705,2.204983635429386,-0.6162200376222196,-0.7245540811360457,1.7657680296040525,fakeText,prose
123,0.1195872345656925,1.65373759465054,-0.5500244212272519,0.6090897324900602,1.3213692299222812,-0.11908413527311637,0.6948215604423074,1.013130624259394,-0.5244323648699374,0.7949650845976303,-0.4982988168588804,-1.0745970540002951,0.6559658682212178,0.3129445176275679,2.272881092311914,0.7682407610602084,0.6959955164737675,-0.17080862912923717,-0.197667505590164,1.2066720401520958,-0.10592555824374948,1.5747907159814925,2.174270638339416,-0.4988641976170135,-0.7245540811360457,0.12548103247685294,fakeText,prose
124,-0.3557428915668672,1.9928606078359579,0.3768685849149689,1.1266360849414416,-0.00532474692828522,0.010274195805265911,1.1571815375243761,0.8270130125172649,-0.5244323648699374,0.45478385770320634,0.4110480512610219,-0.8275753564994309,-0.14404335736727134,0.49615060752281476,0.09731319108689325,1.1595382149720541,0.1983243361265858,1.0278334715432642,0.4615223207444557,0.967268764170151,0.7315885536819362,0.11754448978599788,1.252880725640314,-0.921345221635756,-0.7245540811360457,0.10730499690699614,fakeText,prose
125,0.022996085939824915,1.5720212059311618,1.33941132206266,0.6765957784619796,-0.9808350240242899,0.26899085796203026,1.0338855436358247,1.5714834594857814,-0.5244323648699374,-0.5657598229800653,-0.4982988168588804,-1.1981079027507273,-0.7662727550472072,-0.45423098380877713,0.5441865978250056,0.7059888933924149,0.08493090262975969,2.446226624005724,3.337987017477341,1.731343488313964,1.6666194552417093,0.7350217042756143,2.4199746150591763,0.5439262664292477,-0.07974219488783814,0.8205116477376474,fakeText,prose
126,-0.37353599789268505,0.9346333739200151,0.412518315920439,0.06904136471470627,-0.08336556909596558,-0.5394987112778586,0.6639975619701693,-0.10357504619338083,0.48222020998954696,-0.5657598229800653,3.139088655620729,-1.1981079027507273,0.8337456961297709,0.5076009881412678,1.3320949728632563,1.2217900826398485,0.42511120312023837,2.386294518972099,1.4203438863220845,1.2560453776447749,0.22482049897931247,0.19164175552475177,1.2835937227302843,-0.7469879736280207,0.3501323959443003,0.8629902639744829,fakeText,prose
127,0.2593902128399748,0.33810373626855567,-0.6926233452491322,-0.7185291716243519,1.360389641006121,-0.8952341217434102,-0.106602399833279,-0.06635152384495512,-0.5244323648699374,-0.5657598229800653,-0.4982988168588804,-1.1981079027507273,1.455975093809707,-0.5343836481379475,0.8146626071664949,0.6793095215347885,0.6329991645310864,1.5272676801568066,0.7611540599874647,1.064165533745577,0.034130673535116555,0.7597207928551991,1.3450197169102243,-0.6765744696248969,-0.7245540811360457,0.547024002638671,fakeText,prose
128,0.03316357526886343,1.9234016774244866,-0.40742549720537186,0.7666038397578722,0.5799814193293176,-0.5071591285082632,0.7564695573865834,0.4547777890330064,-0.5244323648699374,-0.5657598229800653,1.3203949193809241,-0.6423090833737826,-0.4107130992301009,0.6679063167996087,1.5555316762323126,-0.5835140797261696,0.5322050014227965,0.8680145247869308,0.3416696250472522,0.3312840422037276,-0.4014056230250668,-0.1047473074302641,0.05507383913148138,-0.5323944376185008,0.2426637482362657,-0.4927876052875727,fakeText,prose
129,-0.365910380895906,0.5587379858108762,-0.5856741522327221,-0.26848886514489023,0.9701855301677195,-0.5071591285082632,0.3557575772487902,0.4920013113814323,-0.5244323648699374,-0.5657598229800653,-0.4982988168588804,-0.951086205249863,0.211516298449835,0.24424223391685074,0.29723024146973304,1.1150725952093445,0.6203998941425501,2.4262492556611823,-0.497299244833173,1.5350621453359619,0.6977382315658965,1.6982861588794163,0.30077781585124186,-0.3748023096115097,-0.7245540811360457,0.6732128640860249,fakeText,prose
130,0.022996085939824915,0.4443350416037472,-0.3717757661999019,0.9466199623496568,2.257859095934446,-0.31312163189068976,0.5407015680816176,0.23143665494245147,0.48222020998954696,0.11460263080878252,-0.4982988168588804,-1.0745970540002951,-0.3218231852758244,-0.11071956525518979,0.7558634747009535,0.39472955505344587,0.9038834778846155,1.9467924153921818,0.5214486685930575,0.2902671739766053,-0.26082697987316134,0.11754448978599788,1.2221677285503438,-1.1929401656478047,0.3501323959443003,-0.5269720961787467,fakeText,prose
131,0.9863656998662427,1.3513869563888412,0.5551172399423192,0.5865877171660875,1.2433284077546005,1.9506491619810005,1.2496535329407903,1.422589370092078,-0.5244323648699374,1.4753275383864781,-0.4982988168588804,-0.8275753564994309,0.7448557821754944,0.8167612648394964,1.5202521967529878,0.35915705924327795,0.9353816538559562,1.3474713650559313,-0.3774465491359694,0.9918916430747685,-0.8520031684604481,-0.4999327247036186,2.2971226266992963,-1.2298234296494406,-0.7245540811360457,-0.6367428616181008,fakeText,prose
132,-0.04563446703118658,0.8692602629445119,0.44816804692590895,1.0816320542934952,3.077287728695089,0.17197210965324383,1.0955335405801,0.6408954007751356,0.1466693517030522,0.11460263080878252,-0.4982988168588804,-0.951086205249863,-0.05515344341299466,0.08393690525850976,1.320335146370148,0.3858364311009039,0.4629090142858469,1.7669961002913066,0.6413013642902611,0.9045633497576139,0.5719725306489177,-0.30234001606694133,1.2221677285503438,-0.3245069496092787,-0.2946794903039073,0.010891740295109933,fakeText,prose
133,0.2492227235109361,0.2237007920614267,1.0185637430134296,-0.6960271563003788,1.360389641006121,0.3336700235012216,1.3729495268293417,1.6087069818342072,-0.5244323648699374,-0.5657598229800653,-0.4982988168588804,-1.1981079027507273,1.011525524038324,0.6679063167996087,-0.020285073844189018,-0.3611859809126208,-0.2867475738320595,0.8080824197533055,0.4615223207444557,1.1925106952898537,0.35567164887952507,0.41393355274101373,1.897853664529685,1.0737040584527493,-0.7245540811360457,0.3537597744260905,fakeText,prose
134,0.02045421360756512,1.6210510391627886,-0.5500244212272519,1.2166441462373336,-0.5125900910182077,-0.8952341217434102,1.588717516134307,0.04531904320032246,0.1466693517030522,0.11460263080878252,-0.4982988168588804,-0.7658199321242148,0.4781860403126645,0.5419521299966266,1.4496932377943388,0.25243957181277454,0.8030893147763256,2.226475572215765,-0.1377411577415622,0.9441768414668568,0.1404542869949546,0.4880308184797679,1.1300287372804338,-1.0621722296420029,0.3501323959443003,0.10046487628712582,fakeText,prose
135,0.31022765948516834,0.4933648748353737,-0.40742549720537186,-0.4485049877366749,1.555491696425322,-0.5071591285082632,1.0647095421079629,1.6831540265310587,-0.5244323648699374,0.45478385770320634,-0.4982988168588804,-0.7658199321242148,-0.49960301318437755,0.3129445176275679,0.849942086645819,-0.09439226233636167,0.09753017301829583,2.126588730493057,0.7611540599874647,0.4505710462235084,0.4882222481228965,0.6856235271164451,0.17792582749136163,-0.344625093610171,-0.7245540811360457,0.06064526264822838,fakeText,prose
136,1.1947992311115367,1.302357123157215,-0.22917684217802167,-0.15597878852502473,0.8921447080000391,-0.02206538696432957,0.6023495650258937,0.8270130125172649,-0.5244323648699374,0.11460263080878252,0.865721485320973,-1.0745970540002951,0.8337456961297709,0.42744832381209735,1.3320949728632563,0.43919517481615655,0.45660937909157906,1.6671092585685978,0.4015959728958539,1.2662517523202637,-0.16075456670120944,0.29043810984309043,0.7000467780208528,-0.04285293359678375,-0.5096167857199766,0.1058610012802238,fakeText,prose
137,0.16025719188184745,0.9918348460235787,-0.7282730762546022,0.8566119010537643,2.2968795070182857,-0.7011966251258366,1.3113015298850663,-0.4385867473292133,-0.5244323648699374,1.4753275383864781,1.3203949193809241,-0.39528738587291823,0.12262638449555843,0.8854635485502136,1.2968154933839315,0.6437370257246207,0.8156885851648619,0.3885576845179301,0.16189058150144664,0.5404509332095351,-0.013932785165323562,-0.27764092748735664,2.082131647069506,-1.3404732216543493,-0.5096167857199766,-0.36728790692633567,fakeText,prose
138,0.14246408555602955,1.1552676234623345,-0.7282730762546022,1.6891864680407689,-0.5125900910182077,-0.37780079742988093,-0.6614343723317617,-0.06635152384495512,-0.5244323648699374,0.7949650845976303,3.139088655620729,-1.1981079027507273,-0.05515344341299466,-0.24812413267662464,1.4849727172736635,2.031064362321167,2.957564551216023,1.627154521879515,-0.7370046362275802,-0.48796889502944923,-0.5182661448886546,0.2163408441043365,0.20863882458133176,-1.1325857336451266,-0.7245540811360457,-1.2743041598039229,fakeText,prose
139,0.5135774460659427,1.0367788598192371,-0.3717757661999019,1.6216804220688494,0.8141038858323587,-1.2186299494393658,0.4790535711373419,0.8642365348656904,1.1533219265625365,1.1351463114920544,1.775068353440875,-0.889330780874647,0.033736470541281885,-0.0878188040182839,-0.22020212422702878,0.34137081133819436,0.5007068254514557,1.8069508369803902,0.4015959728958539,0.7339255231517785,0.502554700885089,-0.30234001606694133,2.6963915888689067,-0.2742115896070473,0.2426637482362657,-0.18039825416705602,fakeText,prose
140,-0.03292510536988815,1.6945957890102286,-0.7282730762546022,0.49657965587019487,2.140797862682925,0.07495336134445706,1.3729495268293417,-0.5502573143744908,-0.5244323648699374,-0.22557859608564138,1.3203949193809241,-0.3335319614977023,-0.2329332713215478,1.148822302774631,1.273295840397715,1.0172482317313831,0.7526922332221807,1.367448733400473,0.8210804078360666,1.2664431218454295,0.3443978824588641,-0.4999327247036186,1.0993157401904634,-0.6195730616223682,-0.40214813801194194,-0.20569442100494983,fakeText,prose
141,0.2644739575044942,0.8284020685848225,0.6264167019532593,2.0717207285483115,2.335899918102126,-0.02206538696432957,3.6539254137675488,0.4175542666845807,-0.5244323648699374,1.4753275383864781,-0.4982988168588804,-0.8275753564994309,-0.7662727550472072,-0.0878188040182839,0.9087412191113603,0.4836607945788657,0.7652915036107167,2.0866339938039737,0.7012277121388628,0.6282257554187433,0.17991569422882814,0.7350217042756143,0.8536117634707031,0.2119768904145212,-0.7245540811360457,-0.47357111166846766,fakeText,prose
142,-0.0888462966796009,0.889689360124356,-0.30047630418896176,1.3291542228571993,-0.3955288577666871,0.20431169242283934,0.8797655512751351,1.0503541466078197,-0.18888150658344258,-0.22557859608564138,-0.043625382798929226,-0.889330780874647,-0.2329332713215478,0.2671429951537564,0.09731319108689325,0.8127063808229179,0.2991184992348759,1.8069508369803902,0.16189058150144664,1.0892349415422475,0.6223304072007008,0.4386326413205985,0.9764637518305838,-0.4820990776162699,-0.40214813801194194,0.9953491246561639,fakeText,prose
143,0.7347203389725345,1.3799876924406238,-0.3717757661999019,1.4191622841530915,0.5409610082454773,-0.31312163189068976,0.3865815757209279,0.38033074433615477,-0.5244323648699374,0.11460263080878252,-0.4982988168588804,-1.0745970540002951,-0.05515344341299466,0.38164680133828555,1.2615360139046068,0.8393857526805443,0.41251193273170206,1.5472450485013483,1.240564842776279,0.8749648631986952,0.09072362656697527,0.0681463126268287,2.174270638339416,-0.6564563256240052,-0.2946794903039073,0.23899642157116222,fakeText,prose
144,-0.09647191367638006,1.9765173300920822,-0.8708720002764824,0.7666038397578722,1.1652875855869205,-0.668857042356241,2.667557462659135,-0.5502573143744908,-0.5244323648699374,-0.5657598229800653,-0.4982988168588804,-0.5187982346233504,-0.2329332713215478,2.0648527522508644,1.2850556668908233,0.28801206762294246,0.8030893147763256,-0.07092178740652869,0.2817432771986504,0.23878877170710663,-0.5613215488833483,0.1422435783655826,1.4985847023600745,-0.8811089336339709,-0.7245540811360457,-0.5196017374352335,fakeText,prose
145,-0.6480582097767303,1.5475062893153486,0.1629701988821487,2.454254989055854,-0.8247533796889291,0.49536793734919954,0.9414135482194108,4.772706381450402,-0.5244323648699374,-0.5657598229800653,-0.4982988168588804,-1.1981079027507273,-0.4107130992301009,0.7824101229841376,-0.5141977865547344,1.0172482317313831,-0.8222165653448499,-0.010989682372903677,2.4990181475969164,1.8590507514410235,-0.5424953908845447,1.9452770446752627,1.4678717052701045,2.1064354504985636,-0.7245540811360457,1.0831880011498545,fakeText,prose
146,-0.6328069757831722,1.7885696360375136,1.4107107840736002,-0.8985452942161367,-0.8637737907727693,3.858684545387139,-0.3840183860825205,1.794824593576336,0.48222020998954696,-0.5657598229800653,-0.4982988168588804,-0.5187982346233504,-0.7662727550472072,1.4808833407097657,0.7205839952216287,1.737591271887282,-0.7403213078193644,-0.9099712578772797,-0.5572255926817747,1.2969984560301753,-0.36176685390528457,1.4759943616631541,1.9285666616196553,0.1817996744131825,-0.7245540811360457,-0.09615459721613291,fakeText,prose
147,-0.8336148900316868,-0.4218586788216585,-0.0509281871506715,-0.42600297241270174,-0.2394472134313263,0.17197210965324383,-0.3840183860825205,-0.06635152384495512,0.8177710682760418,0.11460263080878252,-0.4982988168588804,-0.45704281024813437,-0.5884929271386541,0.4732498462859089,0.16787215004554248,-0.4056516006753303,-0.7655198485964368,1.0677882082323473,-0.497299244833173,1.3808183080526308,0.6713064734231782,0.9326144129122913,0.7614727722007927,1.1239994184549806,-0.7245540811360457,1.0499624307695778,fakeText,prose
148,-0.8590336133542835,-0.5362616230287875,0.12732046787667856,-1.3710876160195715,-0.590630913185888,0.20431169242283934,-1.493682331079486,0.5292248337298578,3.837728792854495,3.516414899753021,0.865721485320973,0.09875600912881038,-0.14404335736727134,0.2671429951537564,1.1086582694942,-0.8769871701600542,-0.8600143765104586,0.3486029478288466,-0.5572255926817747,0.7182332220882129,0.2783354171002686,0.46333172990018295,1.7135756819898649,1.4358306504688143,-0.7245540811360457,0.4372686170343957,fakeText,prose
149,-0.7624424647284158,-0.26251172081887175,0.519467508936849,-1.3935896313435447,-0.590630913185888,-0.37780079742988093,-0.7539063677481754,0.4175542666845807,1.1533219265625365,1.8155087652809014,0.4110480512610219,-0.45704281024813437,0.12262638449555843,0.5419521299966266,0.356029373935274,-0.1299647581465296,-0.6962238614594874,1.3874261017450147,0.8210804078360666,1.21037185097196,0.37354650221754515,0.09284540120641316,0.7614727722007927,0.8792286664441217,-0.7245540811360457,0.7774962020192778,fakeText,prose
150,-0.8768267196801013,-0.5771198173884765,0.3055691229040288,-0.741031186948325,-0.6296513242697281,-0.24844246635149864,-0.6614343723317617,0.2686601772908774,4.8443813677139795,4.536958580436292,0.4110480512610219,0.7163102528809712,0.3892961263583882,0.6679063167996087,0.7676233011940617,-0.3078272371973689,-0.8159169301505818,0.10887452769434655,-0.07781480989296043,0.7039442975425286,0.01066085888707064,1.969976133254847,0.6693337809308826,0.5372202184289505,-0.7245540811360457,0.18906810617175962,fakeText,prose
151,-0.8742848473478416,-0.2911124568706539,-0.19352711117255164,-0.3359949111168094,-0.9027942018566095,-0.054404969733925224,-0.8463783631645894,0.5664483560782841,1.8244236431355259,7.598589622486108,-0.4982988168588804,-0.5187982346233504,-0.14404335736727134,0.45034908504900323,0.7558634747009535,0.2702258197178585,-0.8726136468989949,-0.31065020754102907,-0.07781480989296043,-0.039972836617193315,-0.5972760279185751,0.01874813546765925,0.48505579839106244,0.4902778824268676,-0.7245540811360457,-0.43788110581020934,fakeText,prose
152,-0.9403735279865932,-0.4913176092331297,0.4838177779313791,-1.1910714934277868,-0.8247533796889291,0.3336700235012216,-0.9388503585810031,1.6087069818342072,1.1533219265625365,0.7949650845976303,-0.4982988168588804,-0.27177653712248623,0.211516298449835,0.22134147267994508,1.2968154933839315,-0.16553725395669752,-0.8726136468989949,0.4085350528624718,-0.31752020128736763,-0.08558257344828579,-0.6868615164909883,0.7350217042756143,1.2835937227302843,1.5565395144741692,-0.5096167857199766,-0.27356392433381116,fakeText,prose
153,-0.9607085066446707,-0.6179780117481655,0.3055691229040288,-1.3710876160195715,-0.785732968605089,-0.08674455250352071,-1.3087383402466581,0.19421313259402576,4.173279651140989,1.1351463114920544,0.4110480512610219,1.0868427991322676,-0.14404335736727134,0.45034908504900323,0.8734617396320355,-0.4767965922956662,-0.7844187541792412,1.2875392600223061,1.0607857992304734,0.20619216258726286,-0.6053443813466335,0.6856235271164451,1.9285666616196553,1.5598925384743176,-0.7245540811360457,-0.055690983498887923,fakeText,prose
154,-0.9251222939930352,-0.2053102487153071,-0.3717757661999019,-1.011055370836002,-0.590630913185888,0.818763765045155,-1.3703863371909342,0.6408954007751356,0.1466693517030522,0.7949650845976303,-0.4982988168588804,0.9015765260066195,-0.05515344341299466,0.5534025106150793,0.3795490269214903,-0.5034759641532918,-0.8600143765104586,1.2475845233332226,-0.017888462044358636,0.9668222352780989,-0.542401872799247,0.6362253499572758,1.0993157401904634,1.2815915464619714,-0.7245540811360457,-0.12678414908498115,fakeText,prose
155,-0.9225804216607756,-0.44637359543747196,0.056021005865738695,-0.6510231256524326,-0.0443451580121254,0.3336700235012216,-1.2162663448302444,0.9759071019109682,0.1466693517030522,0.11460263080878252,-0.4982988168588804,0.592799404130539,0.12262638449555843,0.610654413707344,0.5912259037974386,-0.32561348510245286,-0.8726136468989949,0.22873873776159656,-0.1377411577415622,0.722762300850462,-0.5785014661047635,0.5621280842185218,1.4678717052701045,0.7752849224395112,-0.7245540811360457,0.21791262067408862,fakeText,prose
156,-0.950541017315632,-0.5934630951323522,0.34121885390949896,0.519081671194168,-0.9418146129404497,-0.34546121466028523,2.0202534947442388,-0.25246913558708434,-0.18888150658344258,-0.5657598229800653,-0.043625382798929226,-0.02475483962162176,-0.4107130992301009,0.061036144021604115,-0.6788353574582493,0.4925539185314077,-0.5702311575741251,0.06891979100526308,2.139460060505306,-0.7348355824928449,0.2279549672175515,-0.6728263447607111,1.0378897460105234,-0.344625093610171,-0.6170854334280111,-0.2485333648064712,fakeText,prose
157,-0.6836444224283658,0.7344282215575386,0.2699193918985589,-0.26848886514489023,0.42389977499395687,1.1744991755107066,0.5407015680816176,0.4547777890330064,0.8177710682760418,0.11460263080878252,-0.4982988168588804,-0.8275753564994309,-0.2329332713215478,-0.35117755824270086,-0.29076108318567806,0.35026393529073635,-0.6143286039340019,0.6682408413415138,3.1582079739315363,0.8750286530404167,0.27085074551492777,1.2290034758673074,0.331490812941212,1.4157125064679217,-0.7245540811360457,0.6396733497706633,fakeText,prose
158,-0.6836444224283658,0.5505663469389384,1.66025890111189,-0.49350901838462097,1.0482263523354,0.980461678893133,-0.26072239219396875,0.7897894901688389,-0.5244323648699374,-0.5657598229800653,-0.4982988168588804,-0.889330780874647,-0.49960301318437755,-0.6603378349409293,-0.19668247124081228,1.0439276035890088,-0.5450326167970525,0.6682408413415138,3.0383552782343326,0.4721958025672013,-0.24270220751408744,0.0681463126268287,1.1607417343704043,0.6814002504353455,-0.40214813801194194,0.10354548166569563,fakeText,prose
159,-0.4091222105443205,0.5832529024266893,0.3768685849149689,0.5640857018421143,0.3848793639101166,1.142159592741111,0.2941095803045142,0.9759071019109682,0.8177710682760418,-0.5657598229800653,-0.4982988168588804,-0.7040645077489986,1.63375492171826,-0.24812413267662464,0.26195076199040823,0.8038132568703755,-0.7466209430136324,0.16880663272797156,2.5589444954455187,1.2930434858434234,-0.04359736677391921,0.5374289956389369,1.6828626848998947,1.466007866470153,-0.7245540811360457,0.5273673527870947,fakeText,prose
160,-0.5209645931637463,0.4974506942713428,2.4089032522267613,0.40657159457430253,0.8141038858323587,0.5277075201187952,1.0338855436358247,0.8270130125172649,1.8244236431355259,-0.5657598229800653,-0.4982988168588804,-0.39528738587291823,-0.14404335736727134,-0.24812413267662464,-0.19668247124081228,0.22576019995514857,-0.48203626485437134,-0.11087652409561218,2.6188708432941197,1.3646794780970133,-0.29455798581140724,0.7350217042756143,0.5464817925710027,1.7241907144816067,-0.7245540811360457,0.9146164643416281,fakeText,prose
161,-0.48029463584759147,0.8815177212524181,1.6246091701064203,-0.3359949111168094,0.07271607523939515,1.2391783410498975,-0.3840183860825205,2.7998596969838334,0.1466693517030522,-0.5657598229800653,-0.4982988168588804,-1.1981079027507273,0.12262638449555843,-0.2137729908212658,-0.5847567455133836,1.1862175868296805,-0.5828304279626613,-0.09089915575107042,4.236882235206369,0.8750286530404167,-0.17994028561417263,-0.20354366174860272,1.1607417343704043,1.1105873224543852,-0.5096167857199766,0.2855878010073607,fakeText,prose
162,-0.6912700394251449,0.6118536384784717,2.515852445243171,-0.5835170796805136,1.8676549850960436,1.9183095792114049,0.2632855818323765,3.8048948003913305,1.8244236431355259,0.7949650845976303,-0.4982988168588804,-0.7658199321242148,-0.4107130992301009,0.07248652464005681,0.16787215004554248,2.22671308927709,-0.5072348056314439,-0.15083126078469566,4.296808583054971,1.718330360602715,0.49997650401629057,1.0314107672306303,0.20863882458133176,1.965608442492316,-0.7245540811360457,2.3133531424690674,fakeText,prose
163,-0.4828365081798512,0.7139991243776942,1.1611626670353097,0.11404539536265233,0.11173648632323521,0.042613778574861566,-1.031322353997417,1.9064951606216138,0.48222020998954696,-0.5657598229800653,-0.4982988168588804,-1.1981079027507273,-0.49960301318437755,-0.16797146834745427,-0.4671584805823014,1.702018776077114,-0.8159169301505818,0.9679013665096391,0.7611540599874647,0.7692013056239384,0.5408584187182142,0.4880308184797679,1.8057146732597753,0.28239039441764435,-0.7245540811360457,0.45894686076345376,fakeText,prose
164,-0.6811025500961061,0.8733460823804817,2.3019540592103516,0.36156756392635647,0.34585895282627654,1.1744991755107066,-0.32237038913824445,0.15698961024559982,2.8310762179950104,-0.5657598229800653,-0.4982988168588804,-1.012841629625079,-0.14404335736727134,-0.30537603576888933,-0.17316281825459603,1.0795000993991766,-0.6773249558766832,-0.21076336581832056,1.719975625565093,0.8695427266523414,-0.2264881063804823,0.1422435783655826,0.02436084204151157,1.4257715784683673,-0.7245540811360457,0.505948857383799,fakeText,prose
165,-0.7497331030671174,0.7017416660697874,1.0542134740188995,0.04653934939073313,0.6970426525808381,0.010274195805265911,0.5407015680816176,1.162024713653097,0.1466693517030522,-0.5657598229800653,-0.4982988168588804,-0.7658199321242148,1.811534749626813,-0.328276797005795,-0.7023550104444658,1.0083551077788415,-0.671025320682415,0.36858031617338854,2.918502582537129,0.8246346780801885,-0.05916812797590973,0.0681463126268287,0.5771947896609725,0.9865254344488819,-0.7245540811360457,0.6904155758073708,fakeText,prose
166,-0.4294571892023979,0.47702159709149844,1.2324621290462499,0.5640857018421143,1.5945121075091624,0.7540845995059641,0.5407015680816176,1.5342599371373553,-0.5244323648699374,-0.5657598229800653,-0.4982988168588804,-1.1981079027507273,-0.7662727550472072,-0.5114828869010416,-0.3495602156512193,0.8660651245381699,-0.48203626485437134,0.6282861046524303,2.5589444954455187,1.1187058484177224,0.0362735275930478,-0.15414548458943342,1.560010696540015,1.1541766344563194,-0.7245540811360457,0.6955521965990723,fakeText,prose
167,-0.32269855124749147,0.5219656108871559,1.6959086321173604,-0.35849692644078257,0.9311651190838791,0.4630283545796039,-1.0621463524695547,0.04531904320032246,0.8177710682760418,-0.5657598229800653,-0.4982988168588804,-0.5187982346233504,0.9226356100840475,-0.4198798419534183,-0.6435558779789247,0.8482788766330859,-0.3938413721346177,0.6482634729969721,4.236882235206369,0.5612464216108447,0.5199023057077274,0.09284540120641316,0.6386207838409128,1.5632455624744663,-0.2946794903039073,0.5895324020481977,fakeText,prose
168,-0.642974465112211,0.5056223331432806,2.123705404183001,-0.35849692644078257,0.6970426525808381,3.0501949761472495,-0.7847303662203134,1.3481423253952263,-0.5244323648699374,-0.5657598229800653,-0.4982988168588804,-0.45704281024813437,0.4781860403126645,-0.24812413267662464,-0.714114836937574,0.9283169922059641,-0.6143286039340019,-0.31065020754102907,3.517766061023147,0.8153851510305267,0.263783680551861,0.4880308184797679,0.11649983331142168,1.3084157384631614,-0.2946794903039073,0.1910564991354216,fakeText,prose
169,0.24159710651415714,0.2441298892412714,1.37506105306813,-0.8085372329202443,2.0237366294314048,1.2391783410498975,0.10916558947168677,0.6408954007751356,-0.5244323648699374,-0.5657598229800653,-0.4982988168588804,-0.889330780874647,0.4781860403126645,-0.6488874543224766,0.48538746535946453,1.0083551077788415,-0.21745158669511028,0.18878400107251309,4.416661278752174,0.5236742048366996,-0.21239106121231474,0.11754448978599788,-0.3134821259481594,0.46010066642552894,-0.18721084259587273,-0.039694978520253055,fakeText,prose
170,-0.7497331030671174,0.9346333739200151,0.3768685849149689,-0.6735251409764058,0.07271607523939515,1.8536304136722137,-0.29154639066610644,2.1298362947121685,-0.5244323648699374,-0.5657598229800653,-0.4982988168588804,-0.8275753564994309,0.8337456961297709,-0.729040118651647,-0.37307986863743553,0.6615232736297054,-0.6836245910709513,0.008987685971638064,2.9784289303857303,0.8306309232020387,-0.3463960279201363,-0.05534913027109479,0.9764637518305838,0.5606913864299907,-0.7245540811360457,0.6580749562549969,fakeText,prose
171,-0.665851316102548,0.8120587908409476,1.9098070181501803,-0.7860352175962712,0.03369566415555507,1.142159592741111,-0.8155543646924514,1.162024713653097,-0.5244323648699374,-0.5657598229800653,-0.4982988168588804,-1.1981079027507273,-0.14404335736727134,-0.14507070711054837,-0.31428073617189456,1.1862175868296805,-0.6269278743225382,-0.3306275758855707,1.0008594513818718,0.9217866070225021,0.24580724722463862,0.7103226156960296,-0.06777814922839887,0.7115774664366841,0.6725383390684042,0.14134765154133935,fakeText,prose
172,-0.5692601674766802,0.8324878880207927,1.66025890111189,0.4290736098982757,0.46292018607779695,0.5277075201187952,-0.47649038149893413,0.6036718784267098,0.48222020998954696,-0.5657598229800653,-0.4982988168588804,-1.012841629625079,-0.49960301318437755,-0.6832385961778356,-0.5965165720064918,1.2395763305449323,-0.771819483790705,0.06891979100526308,1.4802702341706861,0.570240789293619,-0.18637046016874845,0.6362253499572758,0.9150377576506431,0.8255802824417426,-0.40214813801194194,0.30478647354772437,fakeText,prose
173,-0.6048463801283158,0.795715513097072,0.7333658949696692,0.3165635332784102,0.7750834747485185,0.9157825133539417,-0.5381383784432102,0.3058836996393031,1.1533219265625365,-0.5657598229800653,1.775068353440875,-0.7040645077489986,1.011525524038324,-0.14507070711054837,-0.2790012566925698,0.8838513724432538,-0.5072348056314439,-0.4704691542973625,4.117029539509165,0.625419002382983,0.248946552605221,0.16694266694516705,0.822898766380733,0.7954030664404028,-0.7245540811360457,0.514496383821699,fakeText,prose
174,-0.7166887627477415,0.5097081525792493,1.2324621290462499,1.036628023645549,1.0092059412515593,0.6570658511971774,0.5098775696094796,0.9759071019109682,-0.5244323648699374,-0.5657598229800653,-0.4982988168588804,0.09875600912881038,-0.7662727550472072,-0.07636842339983096,-0.24372177721324528,0.7682407610602084,-0.41903991291169007,0.6882182096860555,1.540196582019288,0.5843383443141388,0.18348711765871356,-0.05534913027109479,1.2835937227302843,1.0334677704509647,-0.7245540811360457,0.40158447016092846,fakeText,prose
